landkreis,lat,lon
Lörrach,47.622279999999996,7.6693
Lörrach,47.7353499,7.70895
Lörrach,47.64528,7.784510000000001
Lörrach,47.622279999999996,7.6693
Lörrach,47.596140000000005,7.65522
Lörrach,47.5543,7.73575
Lörrach,47.596140000000005,7.65522
Lörrach,47.78622,7.8928
Lörrach,47.62056,7.665710000000001
Lörrach,47.64481,7.6950199999999995
Lörrach,47.562309899999995,7.77946
Lörrach,47.60074,7.643339999999999
Lörrach,47.59154,7.635619999999999
Lörrach,47.78529,7.891830000000001
Lörrach,47.54899,7.690910000000001
Lörrach,47.681459999999994,7.841
Lörrach,47.60849,7.6596
Lörrach,47.59085,7.600560000000001
Lörrach,47.556470000000004,7.78428
Lörrach,47.64806,7.8169
Lörrach,47.54838,7.69097
Lörrach,47.605109999999996,7.665769999999999
Lörrach,47.65713,7.83573
Lörrach,47.59689,7.6546899999999996
Lörrach,47.71822,7.54955
Lörrach,47.72867,7.552569999999999
Lörrach,47.58729,7.799760000000001
Lörrach,47.71374,7.658119999999999
Lörrach,47.71358,7.6654800000000005
Lörrach,47.62085,7.668089999999999
Main-Tauber-Kreis,49.578509999999994,9.71562
Main-Tauber-Kreis,49.76668,9.61552
Main-Tauber-Kreis,49.61303,9.841049900000002
Main-Tauber-Kreis,49.56572,9.70834
Main-Tauber-Kreis,49.7582499,9.51689
Main-Tauber-Kreis,49.72762,9.53008
Main-Tauber-Kreis,49.67347,9.519119900000002
Main-Tauber-Kreis,49.7434299,9.324869999999999
Main-Tauber-Kreis,49.62364,9.66738
Main-Tauber-Kreis,49.48265,9.64228
Main-Tauber-Kreis,49.6181,9.59243
Main-Tauber-Kreis,49.762890000000006,9.51192
Main-Tauber-Kreis,49.76035,9.51925
Main-Tauber-Kreis,49.78283,9.50137
Main-Tauber-Kreis,49.7497,9.32726
Main-Tauber-Kreis,49.75412,9.5055099
Main-Tauber-Kreis,49.49642,9.76835
Main-Tauber-Kreis,49.50029,9.53772
Main-Tauber-Kreis,49.62365,9.66553
Main-Tauber-Kreis,49.761,9.51521
Main-Tauber-Kreis,49.66766,9.52956
Main-Tauber-Kreis,49.47895,9.8983
Main-Tauber-Kreis,49.75515,9.49768
Main-Tauber-Kreis,49.56585,9.70631
Main-Tauber-Kreis,49.4887,9.77153
Main-Tauber-Kreis,49.7639,9.51116
Main-Tauber-Kreis,49.75954,9.512839999999999
Main-Tauber-Kreis,49.49055,9.77556
Main-Tauber-Kreis,49.48198,9.6435099
Main-Tauber-Kreis,49.498019899999996,9.77177
Main-Tauber-Kreis,49.56705,9.70481
Main-Tauber-Kreis,49.62332,9.665460000000001
Main-Tauber-Kreis,49.63082,9.66865
Main-Tauber-Kreis,49.47558,9.82584
Main-Tauber-Kreis,49.4888,9.7737
Main-Tauber-Kreis,49.49279,9.771
Main-Tauber-Kreis,49.4686,10.03098
Main-Tauber-Kreis,49.4925799,9.817160000000001
Main-Tauber-Kreis,49.47902,9.8321
Main-Tauber-Kreis,49.761590000000005,9.510819999999999
Main-Tauber-Kreis,49.57229,9.702819900000001
Main-Tauber-Kreis,49.48191,9.90041
Main-Tauber-Kreis,49.4016499,9.91798
Main-Tauber-Kreis,49.66512,9.73503
Main-Tauber-Kreis,49.73451,9.45021
Main-Tauber-Kreis,49.711239899999995,9.60378
Main-Tauber-Kreis,49.49134,9.66548
Main-Tauber-Kreis,49.49086,9.77528
Main-Tauber-Kreis,49.49392,9.78166
Main-Tauber-Kreis,49.495740000000005,9.779539999999999
Main-Tauber-Kreis,49.62366,9.66145
Main-Tauber-Kreis,49.620489899999995,9.59972
Main-Tauber-Kreis,49.4888,9.7737
Main-Tauber-Kreis,49.70615,9.78505
Main-Tauber-Kreis,49.39905,9.91952
Main-Tauber-Kreis,49.6687,9.63989
Main-Tauber-Kreis,49.5272999,9.74951
Main-Tauber-Kreis,49.4932,9.81643
Main-Tauber-Kreis,49.54992,9.72965
Main-Tauber-Kreis,49.49055,9.77556
Main-Tauber-Kreis,49.48785,9.77249
Main-Tauber-Kreis,49.496179999999995,9.77508
Main-Tauber-Kreis,49.4705299,9.74141
Main-Tauber-Kreis,49.48856,9.773610000000001
Main-Tauber-Kreis,49.48643,9.7828
Main-Tauber-Kreis,49.4953999,9.77471
Main-Tauber-Kreis,49.47052,10.0324899
Main-Tauber-Kreis,49.62245,9.65972
Main-Tauber-Kreis,49.606590000000004,9.75004
Mannheim,49.545075399999995,8.4556895
Mannheim,49.462919899999996,8.4857
Mannheim,49.472229999999996,8.47137
Mannheim,49.47272,8.4692
Mannheim,49.4662,8.50938
Mannheim,49.49927,8.46688
Mannheim,49.48664,8.464960000000001
Mannheim,49.51145,8.53503
Mannheim,49.50605,8.52807
Mannheim,49.43616,8.524980000000001
Mannheim,49.47977,8.48117
Mannheim,49.48735,8.462539999999999
Mannheim,49.50756,8.54775
Mannheim,49.48109,8.47198
Mannheim,49.469879999999996,8.47002
Mannheim,49.4974622,8.472271600000001
Mannheim,49.48003,8.516069900000002
Mannheim,49.485490000000006,8.46284
Mannheim,49.54408,8.448839999999999
Mannheim,49.48796,8.543339999999999
Mannheim,49.486129999999996,8.47072
Mannheim,49.485659999999996,8.47188
Mannheim,49.49535,8.45986
Mannheim,49.51128,8.53466
Mannheim,49.5092799,8.54619
Mannheim,49.44252,8.57837
Mannheim,49.48997,8.52391
Mannheim,49.48675,8.47725
Mannheim,49.48675,8.47725
Mannheim,49.43063,8.530560000000001
Mannheim,49.48145,8.471069900000002
Mannheim,49.497820000000004,8.47475
Mannheim,49.46837,8.563089999999999
Mannheim,49.4821035,8.481372
Mannheim,49.462109999999996,8.56553
Mannheim,49.48987,8.4796099
Mannheim,49.434869899999995,8.53004
Mannheim,49.487759999999994,8.5264
Mannheim,49.4968,8.4835
Mannheim,49.458378,8.4797886
Mannheim,49.4524754,8.490117199999998
Mannheim,49.479,8.51648
Mannheim,49.463627200000005,8.4696466
Mannheim,49.51048,8.53843
Mannheim,49.492019899999995,8.470310000000001
Mannheim,49.48556,8.47214
Mannheim,49.47461,8.48361
Mannheim,49.48643,8.4764
Mannheim,49.463627200000005,8.4696466
Mannheim,49.4444398,8.5328944
Mannheim,49.51169,8.51091
Mannheim,49.48498,8.47845
Mannheim,49.45304,8.49267
Mannheim,49.50687,8.5114
Mannheim,49.524663399999994,8.5000804
Mannheim,49.53711,8.50508
Mannheim,49.45357,8.49058
Mannheim,49.43593,8.52881
Mannheim,49.48921,8.467789999999999
Mannheim,49.48594,8.47763
Mannheim,49.480540000000005,8.472339999999999
Mannheim,49.4868,8.5294899
Mannheim,49.48838,8.519210000000001
Mannheim,49.509189899999996,8.480139999999999
Mannheim,49.49516,8.4796
Mannheim,49.4768881,8.4797351
Mannheim,49.48104,8.46839
Mannheim,49.49301,8.52632
Mannheim,49.490970000000004,8.52085
Mannheim,49.54428,8.47755
Mannheim,49.4717,8.46997
Mannheim,49.48621,8.47269
Mannheim,49.50822,8.478019999999999
Mannheim,49.44786,8.51928
Mannheim,49.43748,8.524389999999999
Mannheim,49.47617,8.46754
Mannheim,49.49542,8.5467099
Mannheim,49.48215,8.47903
Mannheim,49.50761,8.54968
Mannheim,49.45606,8.4829
Mannheim,49.45385,8.486889999999999
Mannheim,49.4924916,8.4714552
Mannheim,49.52511,8.48528
Mannheim,49.4981,8.47213
Mannheim,49.41682,8.53378
Mannheim,49.527389899999996,8.47772
Mannheim,49.46873,8.55558
Mannheim,49.49726,8.5448
Mannheim,49.50345,8.46617
Mannheim,49.50913,8.51413
Mannheim,49.4956,8.546660000000001
Mannheim,49.49862,8.49169
Mannheim,49.48664,8.47635
Mannheim,49.49686,8.47438
Mannheim,49.53113,8.49394
Mannheim,49.46853,8.467210000000001
Mannheim,49.467040000000004,8.562849900000002
Mannheim,49.46508,8.56508
Mannheim,49.463570000000004,8.55453
Mannheim,49.478229999999996,8.50705
Mannheim,49.528079999999996,8.48882
Mannheim,49.45627,8.4799399
Mannheim,49.46735,8.55755
Mannheim,49.55222,8.47155
Mannheim,49.4821035,8.481372
Mannheim,49.501529999999995,8.46464
Mannheim,49.488890000000005,8.46396
Mannheim,49.477779999999996,8.48315
Mannheim,49.45537,8.53852
Mannheim,49.49621,8.548739999999999
Mannheim,49.48635,8.53565
Mannheim,49.46091,8.48518
Mannheim,49.4831999,8.47291
Mannheim,49.48818,8.523719999999999
Mannheim,49.46813,8.5607399
Mannheim,49.46735,8.55755
Mannheim,49.4831999,8.47291
Mannheim,49.48664,8.47635
Mannheim,49.517590000000006,8.4742
Mannheim,49.51624,8.5131
Mannheim,49.49069,8.46594
Mannheim,49.5128,8.51604
Mannheim,49.495059999999995,8.48857
Mannheim,49.53317,8.49061
Mannheim,49.474990000000005,8.46973
Mannheim,49.490609899999995,8.46614
Mannheim,49.45772,8.48982
Mannheim,49.490120000000005,8.467789999999999
Mannheim,49.48888,8.4779
Mannheim,49.45373,8.49358
Mannheim,49.48601,8.48132
Mannheim,49.48751,8.47821
Mannheim,49.54395,8.48006
Mannheim,49.49938,8.4834599
Mannheim,49.45442,8.48307
Mannheim,49.48677,8.476939999999999
Mannheim,49.50591420000001,8.510406699999999
Mannheim,49.476464799999995,8.469418199999998
Mannheim,49.49779,8.478760000000001
Mannheim,49.547669899999995,8.474960000000001
Mannheim,49.547669899999995,8.474960000000001
Mannheim,49.463627200000005,8.4696466
Mannheim,49.54011,8.44962
Mannheim,49.5519,8.47231
Mannheim,49.50892,8.509839999999999
Mannheim,49.46763,8.47146
Mannheim,49.458378,8.4797886
Mannheim,49.52363,8.48528
Mannheim,49.47961,8.486289999999999
Mannheim,49.497609999999995,8.54848
Mannheim,49.48563,8.46451
Mannheim,49.49242,8.46152
Mannheim,49.524663399999994,8.5000804
Mannheim,49.488859999999995,8.46594
Mannheim,49.4838,8.479230000000001
Mannheim,49.497459899999996,8.482289999999999
Mannheim,49.487120000000004,8.47826
Mannheim,49.546279999999996,8.447189999999999
Mannheim,49.48987,8.4796099
Mannheim,49.4564499,8.48887
Mannheim,49.43952,8.58243
Mannheim,49.52913,8.4930299
Mannheim,49.4968999,8.47558
Mannheim,49.54479,8.44857
Mannheim,49.552479999999996,8.48061
Mannheim,49.543059899999996,8.477969900000002
Mannheim,49.4812,8.485439999999999
Mannheim,49.435320000000004,8.52616
Mannheim,49.43492,8.52497
Mannheim,49.433162599999996,8.5273156
Mannheim,49.49689,8.47387
Mannheim,49.45388,8.477210000000001
Mannheim,49.48019,8.4761399
Mannheim,49.52552,8.4816
Mannheim,49.5426,8.44919
Mannheim,49.48708,8.4684
Mannheim,49.46158,8.481869999999999
Mannheim,49.47677,8.48526
Mannheim,49.48077,8.48011
Mannheim,49.48637,8.47173
Mannheim,49.48673,8.46504
Mannheim,49.471920000000004,8.46761
Neckar-Odenwald-Kreis,49.39842,9.39323
Neckar-Odenwald-Kreis,49.53952,9.331539999999999
Neckar-Odenwald-Kreis,49.34834,9.25109
Neckar-Odenwald-Kreis,49.520790000000005,9.31307
Neckar-Odenwald-Kreis,49.341029999999996,9.10567
Neckar-Odenwald-Kreis,49.444590000000005,9.33429
Neckar-Odenwald-Kreis,49.45878,9.2056799
Neckar-Odenwald-Kreis,49.35418,9.14581
Neckar-Odenwald-Kreis,49.42977,9.425460000000001
Neckar-Odenwald-Kreis,49.4016499,9.392899900000002
Neckar-Odenwald-Kreis,49.34724,9.109580000000001
Neckar-Odenwald-Kreis,49.30223,9.14574
Neckar-Odenwald-Kreis,49.53293,9.20964
Neckar-Odenwald-Kreis,49.35305,9.14523
Neckar-Odenwald-Kreis,49.35305,9.14655
Neckar-Odenwald-Kreis,49.60667,9.43849
Neckar-Odenwald-Kreis,49.58255,9.36808
Neckar-Odenwald-Kreis,49.4121,9.278789999999999
Neckar-Odenwald-Kreis,49.489940000000004,9.45605
Neckar-Odenwald-Kreis,49.523359899999996,9.32415
Neckar-Odenwald-Kreis,49.58704,9.36513
Neckar-Odenwald-Kreis,49.35204,9.14413
Neckar-Odenwald-Kreis,49.3489,9.25866
Neckar-Odenwald-Kreis,49.53683,9.15328
Neckar-Odenwald-Kreis,49.386559999999996,9.190660000000001
Neckar-Odenwald-Kreis,49.40043,9.1378799
Neckar-Odenwald-Kreis,49.34514,9.10633
Neckar-Odenwald-Kreis,49.58299,9.368689999999999
Neckar-Odenwald-Kreis,49.36947,8.98222
Neckar-Odenwald-Kreis,49.359409899999996,9.14884
Neckar-Odenwald-Kreis,49.5231,9.43821
Neckar-Odenwald-Kreis,49.51798,9.36989
Neckar-Odenwald-Kreis,49.52187,9.31564
Neckar-Odenwald-Kreis,49.61857,9.29243
Neckar-Odenwald-Kreis,49.3491762,9.104393199999999
Neckar-Odenwald-Kreis,49.51808,9.327580000000001
Neckar-Odenwald-Kreis,49.35394,9.14575
Neckar-Odenwald-Kreis,49.35297,8.99699
Neckar-Odenwald-Kreis,49.288959999999996,9.07508
Neckar-Odenwald-Kreis,49.46273,9.20686
Neckar-Odenwald-Kreis,49.35232,9.14448
Neckar-Odenwald-Kreis,49.42888,9.557210000000001
Neckar-Odenwald-Kreis,49.46374,9.07259
Neckar-Odenwald-Kreis,49.52398,9.322230000000001
Neckar-Odenwald-Kreis,49.52472,9.30754
Neckar-Odenwald-Kreis,49.34131,9.10426
Neckar-Odenwald-Kreis,49.521229999999996,9.31378
Neckar-Odenwald-Kreis,49.415659999999995,9.285869900000002
Neckar-Odenwald-Kreis,49.36783,8.984069900000001
Neckar-Odenwald-Kreis,49.353640000000006,9.14741
Neckar-Odenwald-Kreis,49.443490000000004,9.33508
Neckar-Odenwald-Kreis,49.352759999999996,9.09185
Neckar-Odenwald-Kreis,49.341029999999996,9.10567
Neckar-Odenwald-Kreis,49.353742,9.1442746
Neckar-Odenwald-Kreis,49.47623,9.31105
Neckar-Odenwald-Kreis,49.39809,9.07633
Neckar-Odenwald-Kreis,49.35114,9.13085
Neckar-Odenwald-Kreis,49.6089,9.47255
Neckar-Odenwald-Kreis,49.43359,9.1521
Neckar-Odenwald-Kreis,49.53711,9.21106
Neckar-Odenwald-Kreis,49.33676,9.11852
Neckar-Odenwald-Kreis,49.46432,9.07344
Neckar-Odenwald-Kreis,49.57943,9.362869900000002
Neckar-Odenwald-Kreis,49.31848,9.131789999999999
Neckar-Odenwald-Kreis,49.38698,9.007710000000001
Neckar-Odenwald-Kreis,49.3709602,9.135240199999998
Ortenaukreis,48.36703,7.78405
Ortenaukreis,48.39598,7.908119999999999
Ortenaukreis,48.28293,8.17051
Ortenaukreis,48.34879,7.761880000000001
Ortenaukreis,48.5299,8.07832
Ortenaukreis,48.42887,8.20681
Ortenaukreis,48.31058,7.86302
Ortenaukreis,48.56427,7.828180000000001
Ortenaukreis,48.33701,7.8677
Ortenaukreis,48.40332,8.01478
Ortenaukreis,48.465089899999995,7.815739999999999
Ortenaukreis,48.33672,7.86759
Ortenaukreis,48.258520000000004,7.812539999999999
Ortenaukreis,48.288509999999995,7.8184
Ortenaukreis,48.46992,7.94269
Ortenaukreis,48.5521,7.96905
Ortenaukreis,48.2767,8.08763
Ortenaukreis,48.24752,7.77584
Ortenaukreis,48.339690000000004,7.8705
Ortenaukreis,48.5293,8.07959
Ortenaukreis,48.5293,8.07959
Ortenaukreis,48.53955,7.98291
Ortenaukreis,48.63811,8.08615
Ortenaukreis,48.57253,7.807989999999999
Ortenaukreis,48.57796,8.05666
Ortenaukreis,48.299440000000004,8.22429
Ortenaukreis,48.61663,8.129619900000002
Ortenaukreis,48.5376,7.89831
Ortenaukreis,48.345459999999996,8.06461
Ortenaukreis,48.533159999999995,8.07525
Ortenaukreis,48.29602,8.22103
Ortenaukreis,48.560190000000006,7.8321
Ortenaukreis,48.63069,8.06793
Ortenaukreis,48.3401799,7.868180000000001
Ortenaukreis,48.62768,8.072519999999999
Ortenaukreis,48.57117,7.818389999999999
Ortenaukreis,48.47142,7.95932
Ortenaukreis,48.409859999999995,8.00848
Ortenaukreis,48.47612,7.95476
Ortenaukreis,48.3016,8.05711
Ortenaukreis,48.28188,7.770160000000001
Ortenaukreis,48.63042,8.078439999999999
Ortenaukreis,48.4054,8.01211
Ortenaukreis,48.622409999999995,7.8922300000000005
Ortenaukreis,48.514159899999996,7.954689999999999
Ortenaukreis,48.24872,8.21101
Ortenaukreis,48.49321,8.02027
Ortenaukreis,48.40744,7.9879
Ortenaukreis,48.37251,7.879519999999999
Ortenaukreis,48.27749,8.09769
Ortenaukreis,48.352059999999994,8.0812899
Ortenaukreis,48.28498,8.1744
Ortenaukreis,48.36376,8.018839999999999
Ortenaukreis,48.53052,8.0795
Ortenaukreis,48.34077,7.87445
Ortenaukreis,48.59129,8.117410000000001
Ortenaukreis,48.34644,8.06731
Ortenaukreis,48.28553,7.81085
Ortenaukreis,48.58664,8.01201
Ortenaukreis,48.339419899999996,7.87268
Ortenaukreis,48.37644,7.87551
Ortenaukreis,48.52967,8.0788
Ortenaukreis,48.628890000000006,8.07686
Ortenaukreis,48.4534,7.88726
Ortenaukreis,48.245779999999996,7.862239999999999
Ortenaukreis,48.341159999999995,7.86344
Ortenaukreis,48.37327,7.88293
Ortenaukreis,48.602270000000004,7.8339
Ortenaukreis,48.574090000000005,7.8092
Ortenaukreis,48.45465,7.8791199999999995
Ortenaukreis,48.4679,7.93825
Ortenaukreis,48.55961,7.83465
Ortenaukreis,48.46992,7.94269
Ortenaukreis,48.27572,8.08893
Ortenaukreis,48.432748100000005,7.814400200000001
Ortenaukreis,48.43002,8.208210000000001
Ortenaukreis,48.47378,7.943280000000001
Ortenaukreis,48.65088,8.1304
Ortenaukreis,48.263529999999996,7.81084
Ortenaukreis,48.62928,8.07925
Ortenaukreis,48.65455,7.92272
Ortenaukreis,48.455709999999996,7.887060000000001
Ortenaukreis,48.63908,8.11464
Ortenaukreis,48.62928,8.07925
Ortenaukreis,48.47437,7.943810000000001
Ortenaukreis,48.44112,7.94353
Ortenaukreis,48.21784,7.96679
Ortenaukreis,48.47639,7.948980000000001
Ortenaukreis,48.57083,7.819789999999999
Ortenaukreis,48.54051,7.974710000000001
Ortenaukreis,48.49861,7.946839999999999
Ortenaukreis,48.636069899999995,8.08917
Ortenaukreis,48.294140000000006,7.818910000000001
Ortenaukreis,48.56821,7.810910000000001
Ortenaukreis,48.63149,8.0769
Ortenaukreis,48.42386,7.899769999999999
Ortenaukreis,48.53229,8.07793
Ortenaukreis,48.21228,8.230219900000002
Ortenaukreis,48.47462,7.949139999999999
Ortenaukreis,48.328340000000004,7.9265300000000005
Ortenaukreis,48.25573,7.8135
Ortenaukreis,48.628679999999996,8.07376
Ortenaukreis,48.33775,7.87074
Ortenaukreis,48.47104,7.95315
Ortenaukreis,48.5293,8.07959
Ortenaukreis,48.295759999999994,7.822310000000001
Ortenaukreis,48.53829,7.9794
Ortenaukreis,48.47763,7.942810000000001
Ortenaukreis,48.6655299,7.937410000000001
Ortenaukreis,48.542640000000006,7.8912
Ortenaukreis,48.47262,7.975910000000001
Ortenaukreis,48.56821,7.810910000000001
Ortenaukreis,48.47285,8.15886
Ortenaukreis,48.56834,8.155
Ortenaukreis,48.40396,8.01389
Ortenaukreis,48.53176,8.076319999999999
Ortenaukreis,48.47446,7.9433300000000004
Ortenaukreis,48.65361,7.924689999999999
Ortenaukreis,48.27749,8.09769
Ortenaukreis,48.33889,8.02875
Ortenaukreis,48.27649,8.08377
Ortenaukreis,48.62935,8.07161
Ortenaukreis,48.5315,8.07874
Ortenaukreis,48.46277,7.922969999999999
Ortenaukreis,48.51832,7.823869999999999
Ortenaukreis,48.47612,7.95476
Ortenaukreis,48.566790000000005,7.81975
Ortenaukreis,48.3384,7.872260000000001
Ortenaukreis,48.3377,7.86411
Ortenaukreis,48.34156,7.87886
Ortenaukreis,48.32853,7.92967
Ortenaukreis,48.38487,7.749910000000001
Ortenaukreis,48.597,7.864510000000001
Ortenaukreis,48.449259999999995,7.97155
Ortenaukreis,48.25418,7.8147199999999994
Ortenaukreis,48.631009999999996,8.06925
Ortenaukreis,48.47143,7.942819999999999
Ortenaukreis,48.40039,8.026060000000001
Ortenaukreis,48.47189,7.95224
Ortenaukreis,48.56876,7.9154
Ortenaukreis,48.40794,7.776730000000001
Ortenaukreis,48.3001999,8.22439
Ortenaukreis,48.302690000000005,7.94371
Ortenaukreis,48.46093,7.92126
Ortenaukreis,48.4738,7.94775
Ortenaukreis,48.539429999999996,7.8978600000000005
Ortenaukreis,48.468309999999995,7.953010000000001
Ortenaukreis,48.58602,8.0111
Ortenaukreis,48.40335,8.016
Ortenaukreis,48.309869899999995,7.863110000000001
Ortenaukreis,48.34118,7.87905
Ortenaukreis,48.33893,7.87193
Ortenaukreis,48.56771,8.1544399
Ortenaukreis,48.459720000000004,7.92917
Ortenaukreis,48.339940000000006,7.871639999999999
Ortenaukreis,48.33882,7.83972
Ortenaukreis,48.31372,7.94287
Ortenaukreis,48.34245,7.8769800000000005
Ortenaukreis,48.61625,8.080789999999999
Ortenaukreis,48.46948,7.965380000000001
Ortenaukreis,48.291959999999996,7.741460000000001
Ortenaukreis,48.21082,8.23203
Ortenaukreis,48.28714,7.8129100000000005
Ortenaukreis,48.300129999999996,8.22465
Ortenaukreis,48.46665,7.95299
Ortenaukreis,48.386339899999996,7.81433
Ortenaukreis,48.4679,7.93825
Ortenaukreis,48.31171,8.21618
Ortenaukreis,48.53898,7.9786600000000005
Ortenaukreis,48.40423,8.01413
Ortenaukreis,48.5728,7.80828
Ortenaukreis,48.47252,8.16283
Ortenaukreis,48.34725,8.06535
Ortenaukreis,48.5462,8.0189
Ortenaukreis,48.34137,7.87127
Ortenaukreis,48.374989899999996,7.8752699999999995
Ortenaukreis,48.593779999999995,8.118889999999999
Ortenaukreis,48.47612,7.95476
Ortenaukreis,48.42394,7.94804
Ortenaukreis,48.62972,8.07434
Ortenaukreis,48.59303,8.11629
Ortenaukreis,48.26747,7.72553
Ortenaukreis,48.33672,7.86759
Ortenaukreis,48.34061,7.8714699999999995
Ortenaukreis,48.435519899999996,7.80968
Ortenaukreis,48.41084,7.89354
Ortenaukreis,48.4072,8.0103899
Ortenaukreis,48.28598,8.178289999999999
Ortenaukreis,48.47375,7.94995
Ortenaukreis,48.5097499,7.923489999999999
Ortenaukreis,48.6469,8.13667
Ortenaukreis,48.34267,7.868530000000001
Ortenaukreis,48.4739,7.982360000000001
Ortenaukreis,48.62415,8.07512
Ortenaukreis,48.402409999999996,8.01543
Ortenaukreis,48.467220000000005,7.8079
Ortenaukreis,48.34689,8.06365
Ortenaukreis,48.372839899999995,7.87953
Ortenaukreis,48.56583,7.87097
Ortenaukreis,48.34118,7.87905
Ortenaukreis,48.465990000000005,7.95724
Ortenaukreis,48.38479,7.84961
Ortenaukreis,48.26747,7.72553
Ortenaukreis,48.27578,8.083399900000002
Ortenaukreis,48.3957,7.9375
Ortenaukreis,48.21082,8.23203
Ortenaukreis,48.28577,8.17755
Ortenaukreis,48.52075,7.81922
Ortenaukreis,48.33782,7.91097
Ortenaukreis,48.27861,8.08825
Ortenaukreis,48.571740000000005,7.815739999999999
Ortenaukreis,48.28396,8.16858
Ortenaukreis,48.47162,7.948110000000001
Ortenaukreis,48.665009999999995,7.93853
Ortenaukreis,48.57403,7.809889999999999
Ortenaukreis,48.34137,7.87127
Ortenaukreis,48.43242,7.99245
Ortenaukreis,48.47142,7.95932
Ortenaukreis,48.62368,7.85619
Ortenaukreis,48.33967,7.85498
Ortenaukreis,48.39852,8.07751
Ortenaukreis,48.623709999999996,8.0795
Ortenaukreis,48.34715,8.06746
Ortenaukreis,48.50582,7.825410000000001
Ostalbkreis,48.78308,10.10495
Ostalbkreis,48.7927,9.93478
Ostalbkreis,48.93377,9.74371
Ostalbkreis,48.79356,9.830010000000001
Ostalbkreis,48.86054,10.10764
Ostalbkreis,48.8944,10.007710000000001
Ostalbkreis,48.86984,10.23968
Ostalbkreis,48.7920299,9.93132
Ostalbkreis,48.784009999999995,9.8397
Ostalbkreis,48.92796,10.14222
Ostalbkreis,48.79311,9.80363
Ostalbkreis,48.95985,10.1306
Ostalbkreis,48.840140000000005,10.09239
Ostalbkreis,48.82963,9.81668
Ostalbkreis,48.73019,9.8106
Ostalbkreis,48.857240000000004,10.3539
Ostalbkreis,48.86681,10.10618
Ostalbkreis,48.964290000000005,10.13067
Ostalbkreis,48.816719899999995,10.12615
Ostalbkreis,48.80572,10.0276
Ostalbkreis,48.9423,10.36673
Ostalbkreis,48.8177,9.84285
Ostalbkreis,48.84023,10.09464
Ostalbkreis,48.83359,10.088980000000001
Ostalbkreis,48.82233,9.79143
Ostalbkreis,48.79714,9.79166
Ostalbkreis,48.837790000000005,10.09122
Ostalbkreis,48.96352,10.126660000000001
Ostalbkreis,48.9061499,10.35849
Ostalbkreis,48.79914,9.7977399
Ostalbkreis,48.83903,10.09413
Ostalbkreis,48.766659999999995,9.81437
Ostalbkreis,48.81897,9.92104
Ostalbkreis,48.892340000000004,10.00349
Ostalbkreis,48.7875,10.105960000000001
Ostalbkreis,48.95478,10.00538
Ostalbkreis,48.810190000000006,10.02989
Ostalbkreis,48.754219899999995,10.33411
Ostalbkreis,48.96134,10.131260000000001
Ostalbkreis,48.93385,9.74436
Ostalbkreis,48.77507,9.79672
Ostalbkreis,48.80125,9.79841
Ostalbkreis,48.84043,10.09207
Ostalbkreis,48.96076,10.130419999999999
Ostalbkreis,48.882,10.18373
Ostalbkreis,48.799479999999996,9.79866
Ostalbkreis,48.79186,9.8315
Ostalbkreis,48.78327,10.10515
Ostalbkreis,48.94498,10.2132799
Ostalbkreis,48.796259899999995,9.79617
Ostalbkreis,48.86112,10.10661
Ostalbkreis,48.80945,10.02706
Ostalbkreis,48.800779999999996,9.79852
Ostalbkreis,48.95516,10.16986
Ostalbkreis,48.89069,10.0992599
Ostalbkreis,48.7927,9.93478
Ostalbkreis,48.9652,10.249889999999999
Ostalbkreis,48.872,10.24949
Ostalbkreis,48.841809999999995,10.1226
Ostalbkreis,48.85288,9.94305
Ostalbkreis,48.8802499,9.76224
Ostalbkreis,48.79802,9.67801
Ostalbkreis,48.79311,9.80363
Ostalbkreis,48.81997,9.7954899
Ostalbkreis,48.76278,9.816289999999999
Ostalbkreis,48.815869899999996,9.96219
Ostalbkreis,48.864329999999995,10.10453
Ostalbkreis,48.84132,10.05963
Ostalbkreis,48.8782,10.39925
Ostalbkreis,48.79789,9.79385
Ostalbkreis,48.80157,9.79623
Ostalbkreis,48.796259899999995,9.79617
Ostalbkreis,48.84153,10.0947
Ostalbkreis,49.00184,10.299000000000001
Ostalbkreis,48.7927,9.834610000000001
Ostalbkreis,48.865590000000005,10.104749900000002
Ostalbkreis,49.03245,10.0939599
Ostalbkreis,48.79574,9.797839999999999
Ostalbkreis,48.754940000000005,10.330819900000002
Ostalbkreis,48.79269,9.93009
Ostalbkreis,48.91145,9.891069900000002
Ostalbkreis,48.843379999999996,10.399939999999999
Ostalbkreis,48.83741,10.091569999999999
Ostalbkreis,48.81735,10.12706
Ostalbkreis,48.964290000000005,10.13067
Ostalbkreis,48.88755,9.8668
Ostalbkreis,48.80271,9.801
Ostalbkreis,48.88915,9.76008
Ostalbkreis,49.0314,10.2733899
Ostalbkreis,48.83614,10.099219999999999
Ostalbkreis,48.797579999999996,9.68918
Ostalbkreis,48.78928,9.776249900000002
Ostalbkreis,48.83081,10.0639299
Ostalbkreis,48.84091,10.06179
Ostalbkreis,48.78837,9.88845
Ostalbkreis,48.794779999999996,9.82086
Ostalbkreis,48.782509999999995,10.1042
Ostalbkreis,48.92447,10.06232
Ostalbkreis,48.79282,9.93166
Ostalbkreis,48.79849,9.69127
Ostalbkreis,48.88353,10.05673
Ostalbkreis,48.798120000000004,9.79998
Ostalbkreis,48.839709899999995,10.088980000000001
Ostalbkreis,48.849920000000004,9.87509
