landkreis,lat,lon
Lörrach,47.559540000000005,7.78719
Lörrach,47.58948,7.63289
Lörrach,47.64285,7.74335
Lörrach,47.6167299,7.6593100000000005
Lörrach,47.59407,7.612239999999999
Lörrach,47.59325,7.61682
Lörrach,47.56051,7.78967
Lörrach,47.6137,7.66337
Lörrach,47.61484,7.6581600000000005
Lörrach,47.60765,7.659560000000001
Lörrach,47.59333,7.61264
Lörrach,47.59407,7.612239999999999
Lörrach,47.756640000000004,7.57533
Lörrach,47.59325,7.61682
Lörrach,47.61848,7.663360000000001
Lörrach,47.59333,7.61264
Lörrach,47.61442,7.65907
Lörrach,47.65014,7.8187
Lörrach,47.558839899999995,7.78345
Lörrach,47.555690000000006,7.78459
Lörrach,47.6137,7.66337
Lörrach,47.6137,7.66337
Main-Tauber-Kreis,49.49574,9.77954
Main-Tauber-Kreis,49.49065,9.76878
Main-Tauber-Kreis,49.75915,9.51343
Main-Tauber-Kreis,49.49574,9.77954
Main-Tauber-Kreis,49.62853,9.67299
Main-Tauber-Kreis,49.50241,9.78419
Main-Tauber-Kreis,49.4980199,9.77177
Main-Tauber-Kreis,49.4903,9.76842
Main-Tauber-Kreis,49.56819,9.70441
Main-Tauber-Kreis,49.62426,9.67374
Main-Tauber-Kreis,49.62426,9.67374
Main-Tauber-Kreis,49.56691,9.70125
Main-Tauber-Kreis,49.56691,9.70125
Main-Tauber-Kreis,49.485201,9.7704895
Main-Tauber-Kreis,49.62934,9.67379
Main-Tauber-Kreis,49.49574,9.77954
Main-Tauber-Kreis,49.48316,9.76982
Main-Tauber-Kreis,49.47052,10.0324899
Main-Tauber-Kreis,49.62332,9.665460000000001
Main-Tauber-Kreis,49.47997,9.89911
Main-Tauber-Kreis,49.49034,9.76399
Main-Tauber-Kreis,49.492289899999996,9.77275
Main-Tauber-Kreis,49.62123,9.65616
Main-Tauber-Kreis,49.5703,9.70321
Main-Tauber-Kreis,49.63082,9.66865
Main-Tauber-Kreis,49.762890000000006,9.51192
Main-Tauber-Kreis,49.48979,9.77326
Main-Tauber-Kreis,49.4887,9.77153
Main-Tauber-Kreis,49.492779999999996,9.77233
Main-Tauber-Kreis,49.48814,9.78377
Main-Tauber-Kreis,49.49327,9.77121
Main-Tauber-Kreis,49.49327,9.77121
Main-Tauber-Kreis,49.75954,9.512839999999999
Main-Tauber-Kreis,49.49055,9.77556
Main-Tauber-Kreis,49.49726,9.8025
Main-Tauber-Kreis,49.762890000000006,9.51192
Main-Tauber-Kreis,49.62369,9.66157
Main-Tauber-Kreis,49.75865,9.51684
Main-Tauber-Kreis,49.49034,9.76399
Main-Tauber-Kreis,49.492289899999996,9.77275
Main-Tauber-Kreis,49.62321,9.66499
Main-Tauber-Kreis,49.489940000000004,9.77275
Main-Tauber-Kreis,49.49034,9.76399
Main-Tauber-Kreis,49.62715,9.661389999999999
Main-Tauber-Kreis,49.762890000000006,9.51192
Main-Tauber-Kreis,49.49034,9.76399
Main-Tauber-Kreis,49.49055,9.77556
Main-Tauber-Kreis,49.761,9.51521
Main-Tauber-Kreis,49.62715,9.661389999999999
Main-Tauber-Kreis,49.762890000000006,9.51192
Main-Tauber-Kreis,49.762890000000006,9.51192
Main-Tauber-Kreis,49.496179999999995,9.77508
Main-Tauber-Kreis,49.49268,9.7725899
Main-Tauber-Kreis,49.48894,9.77463
Main-Tauber-Kreis,49.50627,9.79004
Main-Tauber-Kreis,49.75954,9.512839999999999
Main-Tauber-Kreis,49.49034,9.76399
Main-Tauber-Kreis,49.49034,9.76399
Main-Tauber-Kreis,49.49416,9.77467
Main-Tauber-Kreis,49.49087,9.76613
Main-Tauber-Kreis,49.49034,9.76399
Main-Tauber-Kreis,49.76005,9.51646
Main-Tauber-Kreis,49.762890000000006,9.51192
Main-Tauber-Kreis,49.49228,9.769399900000002
Main-Tauber-Kreis,49.49196,9.76983
Main-Tauber-Kreis,49.762890000000006,9.51192
Main-Tauber-Kreis,49.39905,9.91952
Main-Tauber-Kreis,49.762890000000006,9.51192
Main-Tauber-Kreis,49.63002,9.66905
Main-Tauber-Kreis,49.61923,9.65503
Main-Tauber-Kreis,49.75994,9.51637
Main-Tauber-Kreis,49.49392,9.78166
Main-Tauber-Kreis,49.48877,9.772119900000002
Main-Tauber-Kreis,49.48191,9.90041
Main-Tauber-Kreis,49.62117,9.66414
Main-Tauber-Kreis,49.63082,9.66865
Main-Tauber-Kreis,49.7639,9.51116
Main-Tauber-Kreis,49.40104,9.91869
Main-Tauber-Kreis,49.49034,9.76399
Main-Tauber-Kreis,49.76021,9.520380000000001
Main-Tauber-Kreis,49.62715,9.661389999999999
Main-Tauber-Kreis,49.49034,9.76399
Main-Tauber-Kreis,49.62288,9.66315
Main-Tauber-Kreis,49.76021,9.520380000000001
Main-Tauber-Kreis,49.48955,9.772689999999999
Main-Tauber-Kreis,49.48955,9.772689999999999
Main-Tauber-Kreis,49.40061,9.92508
Main-Tauber-Kreis,49.762890000000006,9.51192
Main-Tauber-Kreis,49.62063,9.66307
Main-Tauber-Kreis,49.49034,9.76399
Main-Tauber-Kreis,49.49034,9.76399
Main-Tauber-Kreis,49.5703,9.70321
Main-Tauber-Kreis,49.62216,9.66222
Main-Tauber-Kreis,49.49726,9.8025
Mannheim,49.48397,8.4872599
Mannheim,49.50913,8.51413
Mannheim,49.50579,8.50754
Mannheim,49.49686,8.47438
Mannheim,49.46784,8.55817
Mannheim,49.52511,8.48528
Mannheim,49.48183,8.4776
Mannheim,49.479,8.51648
Mannheim,49.4905199,8.52851
Mannheim,49.47019,8.46888
Mannheim,49.5246256,8.4880006
Mannheim,49.46784,8.55817
Mannheim,49.46747,8.5538399
Mannheim,49.46873,8.55558
Mannheim,49.49702,8.47485
Mannheim,49.49686,8.47438
Mannheim,49.47999,8.48355
Mannheim,49.49702,8.47485
Mannheim,49.4645351,8.471832
Mannheim,49.49152,8.47532
Mannheim,49.46784,8.55817
Mannheim,49.5476699,8.47496
Mannheim,49.4645351,8.471832
Mannheim,49.46396,8.56441
Mannheim,49.46407,8.4782499
Mannheim,49.4794,8.51663
Mannheim,49.48183,8.4776
Mannheim,49.48651,8.47237
Mannheim,49.4645351,8.471832
Mannheim,49.4913,8.47546
Mannheim,49.50579,8.50754
Mannheim,49.46735,8.55755
Mannheim,49.5092799,8.54619
Mannheim,49.47677,8.48526
Mannheim,49.48257,8.48012
Mannheim,49.461459999999995,8.47748
Mannheim,49.47737,8.505989999999999
Mannheim,49.486340000000006,8.523710000000001
Mannheim,49.486129999999996,8.47204
Mannheim,49.483289899999995,8.48387
Mannheim,49.48559,8.471119999999999
Mannheim,49.48987,8.4796099
Mannheim,49.486129999999996,8.47204
Mannheim,49.486129999999996,8.47204
Mannheim,49.48239,8.47141
Mannheim,49.49041,8.45952
Mannheim,49.487120000000004,8.52802
Mannheim,49.45742,8.48527
Mannheim,49.48507,8.470880000000001
Mannheim,49.524663399999994,8.5000804
Mannheim,49.48987,8.4796099
Mannheim,49.48735,8.462539999999999
Mannheim,49.463627200000005,8.4696466
Mannheim,49.48036,8.4876
Mannheim,49.48598,8.47113
Mannheim,49.51529620000001,8.5090086
Mannheim,49.524663399999994,8.5000804
Mannheim,49.472229999999996,8.47137
Mannheim,49.454679999999996,8.48263
Mannheim,49.48527,8.47071
Mannheim,49.48713,8.46918
Mannheim,49.51444,8.509310000000001
Mannheim,49.48987,8.4796099
Mannheim,49.48689,8.47097
Mannheim,49.48236,8.47207
Mannheim,49.48604,8.47257
Mannheim,49.524663399999994,8.5000804
Mannheim,49.475609999999996,8.484580000000001
Mannheim,49.51145,8.53503
Mannheim,49.48789,8.5248899
Mannheim,49.48863,8.46485
Mannheim,49.48856,8.46672
Mannheim,49.4831999,8.47291
Mannheim,49.46813,8.5607399
Mannheim,49.46812,8.56118
Mannheim,49.48604,8.47257
Mannheim,49.48109,8.47198
Mannheim,49.48702,8.46884
Mannheim,49.45347,8.49473
Mannheim,49.48298,8.47906
Mannheim,49.463627200000005,8.4696466
Mannheim,49.48556,8.47214
Mannheim,49.48257,8.47679
Mannheim,49.485169899999995,8.462539999999999
Mannheim,49.486129999999996,8.47204
Mannheim,49.485169899999995,8.462539999999999
Mannheim,49.472229999999996,8.47137
Mannheim,49.454679999999996,8.48263
Mannheim,49.4880799,8.46584
Mannheim,49.51035,8.51019
Mannheim,49.48708,8.4684
Mannheim,49.486509999999996,8.47237
Mannheim,49.4974622,8.472271600000001
Mannheim,49.4768881,8.4797351
Mannheim,49.51361,8.5085599
Mannheim,49.4655215,8.4886225
Mannheim,49.48863,8.46485
Mannheim,49.524663399999994,8.5000804
Mannheim,49.454679999999996,8.48263
Mannheim,49.4810299,8.478
Mannheim,49.4873,8.46165
Mannheim,49.48604,8.531789999999999
Mannheim,49.46813,8.5607399
Mannheim,49.48552,8.478769999999999
Mannheim,49.4884,8.46786
Mannheim,49.48513,8.47434
Mannheim,49.485859999999995,8.471789999999999
Mannheim,49.48997,8.45979
Mannheim,49.48918,8.52866
Mannheim,49.48863,8.46485
Mannheim,49.48585,8.53185
Mannheim,49.488609999999994,8.53073
Mannheim,49.4655215,8.4886225
Mannheim,49.48298,8.47906
Mannheim,49.4831999,8.47291
Mannheim,49.49678,8.47591
Mannheim,49.46833,8.56035
Mannheim,49.48471,8.473369900000002
Mannheim,49.472229999999996,8.47137
Mannheim,49.4367936,8.5249029
Mannheim,49.48987,8.4796099
Mannheim,49.48405,8.47833
Mannheim,49.48987,8.4796099
Mannheim,49.4806,8.486139999999999
Mannheim,49.48637,8.47173
Mannheim,49.48485,8.47301
Mannheim,49.46735,8.46883
Mannheim,49.48491,8.47615
Mannheim,49.51785,8.51132
Mannheim,49.51035,8.51019
Mannheim,49.48635,8.53565
Mannheim,49.51048,8.53843
Mannheim,49.48705,8.529119999999999
Mannheim,49.541709999999995,8.45082
Mannheim,49.4768881,8.4797351
Mannheim,49.4768881,8.4797351
Mannheim,49.48499,8.472660000000001
Mannheim,49.48863,8.46485
Mannheim,49.47208,8.46932
Mannheim,49.48921,8.467789999999999
Mannheim,49.48298,8.47906
Mannheim,49.48215,8.47903
Mannheim,49.48109,8.47198
Mannheim,49.498670000000004,8.47307
Mannheim,49.4837,8.4734
Mannheim,49.486909999999995,8.47775
Mannheim,49.452709999999996,8.49136
Mannheim,49.488890000000005,8.46396
Mannheim,49.48587,8.47067
Mannheim,49.463627200000005,8.4696466
Mannheim,49.45497,8.48916
Mannheim,49.48552,8.478769999999999
Mannheim,49.485439899999996,8.472439999999999
Mannheim,49.48109,8.47198
Mannheim,49.48644,8.466289999999999
Mannheim,49.48914,8.468539999999999
Mannheim,49.51444,8.509310000000001
Mannheim,49.48499,8.472660000000001
Mannheim,49.48987,8.4796099
Mannheim,49.47736,8.48199
Mannheim,49.524663399999994,8.5000804
Mannheim,49.486509999999996,8.47237
Mannheim,49.4846,8.47372
Mannheim,49.4863,8.47671
Mannheim,49.48556,8.47214
Mannheim,49.54401,8.47278
Mannheim,49.48639,8.48172
Mannheim,49.48713,8.46918
Mannheim,49.49041,8.45952
Mannheim,49.486940000000004,8.48162
Mannheim,49.48109,8.47198
Mannheim,49.48257,8.48012
Mannheim,49.48856,8.46672
Mannheim,49.485859999999995,8.471789999999999
Mannheim,49.46813,8.5607399
Mannheim,49.49242,8.46152
Mannheim,49.48499,8.472660000000001
Mannheim,49.48644,8.466289999999999
Mannheim,49.48604,8.47257
Mannheim,49.46853,8.467210000000001
Mannheim,49.48109,8.47198
Mannheim,49.47272,8.4692
Mannheim,49.48513,8.47434
Mannheim,49.48348,8.473180000000001
Mannheim,49.485725402832,8.47026824951172
Mannheim,49.4768881,8.4797351
Mannheim,49.48738,8.526869999999999
Mannheim,49.48708,8.4684
Mannheim,49.48236,8.47207
Mannheim,49.437467299999994,8.524377900000001
Mannheim,49.48239,8.47141
Mannheim,49.48298,8.47906
Mannheim,49.46927,8.46901
Mannheim,49.48793,8.46396
Mannheim,49.48598,8.47113
Mannheim,49.48921,8.467789999999999
Mannheim,49.48465,8.47353
Mannheim,49.50995,8.53965
Mannheim,49.486340000000006,8.470189999999999
Mannheim,49.487759999999994,8.5264
Mannheim,49.48673,8.46504
Mannheim,49.47961,8.486289999999999
Mannheim,49.47831,8.51748
Mannheim,49.4831999,8.47291
Mannheim,49.5108,8.47176
Mannheim,49.486509999999996,8.47237
Mannheim,49.48921,8.467789999999999
Mannheim,49.463627200000005,8.4696466
Mannheim,49.51145,8.53503
Mannheim,49.463627200000005,8.4696466
Mannheim,49.465579999999996,8.564689999999999
Mannheim,49.45255,8.49128
Mannheim,49.48644,8.466289999999999
Mannheim,49.48987,8.4796099
Mannheim,49.43748,8.524389999999999
Mannheim,49.483289899999995,8.48387
Mannheim,49.486129999999996,8.47204
Mannheim,49.48916,8.48006
Mannheim,49.49119,8.52856
Mannheim,49.481429999999996,8.48038
Mannheim,49.4655215,8.4886225
Mannheim,49.48261,8.4774
Mannheim,49.4768881,8.4797351
Mannheim,49.4831999,8.47291
Mannheim,49.437467299999994,8.524377900000001
Mannheim,49.48597,8.4716
Mannheim,49.45347,8.49473
Mannheim,49.46813,8.5607399
Mannheim,49.508069899999995,8.511510000000001
Mannheim,49.46685,8.56387
Mannheim,49.48708,8.4684
Mannheim,49.48987,8.4796099
Mannheim,49.485859999999995,8.471789999999999
Mannheim,49.46685,8.56387
Mannheim,49.46637,8.56398
Mannheim,49.48751,8.47821
Mannheim,49.49038,8.468869999999999
Mannheim,49.48109,8.47198
Mannheim,49.48924,8.48168
Mannheim,49.49151,8.52294
Mannheim,49.48258,8.4722899
Mannheim,49.483939899999996,8.47912
Mannheim,49.48491,8.47615
Mannheim,49.463627200000005,8.4696466
Mannheim,49.489340000000006,8.46791
Mannheim,49.485169899999995,8.462539999999999
Mannheim,49.48702,8.46884
Mannheim,49.49073,8.46767
Mannheim,49.484789899999996,8.47317
Mannheim,49.4768881,8.4797351
Mannheim,49.485859999999995,8.471789999999999
Mannheim,49.463627200000005,8.4696466
Mannheim,49.48684,8.47912
Mannheim,49.47997,8.48805
Mannheim,49.48236,8.47207
Mannheim,49.463627200000005,8.4696466
Mannheim,49.463627200000005,8.4696466
Mannheim,49.49763,8.47344
Mannheim,49.52418,8.49998
Mannheim,49.48145,8.471069900000002
Mannheim,49.463570000000004,8.55453
Mannheim,49.4629,8.476460000000001
Mannheim,49.48242,8.47906
Mannheim,49.45255,8.49128
Mannheim,49.486340000000006,8.470189999999999
Mannheim,49.49927,8.46688
Mannheim,49.48109,8.47198
Mannheim,49.476464799999995,8.469418199999998
Mannheim,49.48185,8.479280000000001
Mannheim,49.48708,8.4684
Mannheim,49.49689,8.47387
Mannheim,49.48298,8.47906
Mannheim,49.48499,8.472660000000001
Mannheim,49.48499,8.472660000000001
Mannheim,49.48987,8.4796099
Mannheim,49.48109,8.47198
Mannheim,49.4880799,8.46584
Mannheim,49.48708,8.4684
Mannheim,49.48681,8.480939999999999
Mannheim,49.4854,8.47582
Mannheim,49.48236,8.47207
Mannheim,49.46553,8.46819
Mannheim,49.461459999999995,8.47748
Mannheim,49.461459999999995,8.47748
Mannheim,49.488009999999996,8.470130000000001
Mannheim,49.48987,8.4796099
Mannheim,49.48598,8.47113
Mannheim,49.47737,8.505989999999999
Mannheim,49.4367936,8.5249029
Mannheim,49.48987,8.4796099
Mannheim,49.49113,8.46828
Mannheim,49.486340000000006,8.523710000000001
Mannheim,49.48298,8.47906
Mannheim,49.484789899999996,8.47317
Mannheim,49.48708,8.4684
Mannheim,49.48679,8.47649
Mannheim,49.488409999999995,8.4695
Mannheim,49.48689,8.47097
Mannheim,49.48681,8.480939999999999
Mannheim,49.524663399999994,8.5000804
Mannheim,49.51444,8.509310000000001
Mannheim,49.4875,8.47775
Mannheim,49.51128,8.53466
Mannheim,49.463627200000005,8.4696466
Mannheim,49.54677,8.45085
Mannheim,49.48863,8.46485
Mannheim,49.46564,8.46599
Mannheim,49.48257,8.47679
Mannheim,49.442839899999996,8.57253
Mannheim,49.488009999999996,8.470130000000001
Mannheim,49.4768881,8.4797351
Mannheim,49.48822,8.46769
Mannheim,49.48987,8.4796099
Mannheim,49.46813,8.5607399
Mannheim,49.47984,8.4873
Neckar-Odenwald-Kreis,49.35644,8.99113
Neckar-Odenwald-Kreis,49.6117,9.47073
Neckar-Odenwald-Kreis,49.52472,9.30754
Neckar-Odenwald-Kreis,49.58704,9.36513
Neckar-Odenwald-Kreis,49.6117,9.47073
Neckar-Odenwald-Kreis,49.58691,9.36446
Neckar-Odenwald-Kreis,49.52472,9.30754
Neckar-Odenwald-Kreis,49.52785,9.3303999
Neckar-Odenwald-Kreis,49.6117,9.47073
Neckar-Odenwald-Kreis,49.58691,9.36446
Neckar-Odenwald-Kreis,49.35287,9.14782
Neckar-Odenwald-Kreis,49.6117,9.47073
Neckar-Odenwald-Kreis,49.52472,9.30754
Neckar-Odenwald-Kreis,49.6117,9.47073
Neckar-Odenwald-Kreis,49.34131,9.10426
Neckar-Odenwald-Kreis,49.35287,9.14782
Neckar-Odenwald-Kreis,49.35287,9.14782
Neckar-Odenwald-Kreis,49.52394,9.32403
Neckar-Odenwald-Kreis,49.34103,9.10567
Neckar-Odenwald-Kreis,49.6117,9.47073
Neckar-Odenwald-Kreis,49.35545,9.15258
Neckar-Odenwald-Kreis,49.350770000000004,9.1477299
Neckar-Odenwald-Kreis,49.35545,9.15258
Neckar-Odenwald-Kreis,49.352759999999996,9.09185
Neckar-Odenwald-Kreis,49.352779999999996,9.1483899
Neckar-Odenwald-Kreis,49.35095,9.14374
Neckar-Odenwald-Kreis,49.35181,9.14424
Neckar-Odenwald-Kreis,49.35305,9.14523
Neckar-Odenwald-Kreis,49.35172,9.14263
Neckar-Odenwald-Kreis,49.352469899999996,9.14607
Neckar-Odenwald-Kreis,49.35545,9.15258
Neckar-Odenwald-Kreis,49.39842,9.39323
Neckar-Odenwald-Kreis,49.35305,9.14523
Neckar-Odenwald-Kreis,49.52069,9.32278
Neckar-Odenwald-Kreis,49.52319,9.32359
Neckar-Odenwald-Kreis,49.35305,9.14523
Neckar-Odenwald-Kreis,49.52189,9.32646
Neckar-Odenwald-Kreis,49.35545,9.15258
Neckar-Odenwald-Kreis,49.350969899999996,9.13866
Neckar-Odenwald-Kreis,49.52257,9.3181
Neckar-Odenwald-Kreis,49.58299,9.368689999999999
Neckar-Odenwald-Kreis,49.523359899999996,9.32415
Neckar-Odenwald-Kreis,49.52197,9.32692
Neckar-Odenwald-Kreis,49.3709602,9.135240199999998
Neckar-Odenwald-Kreis,49.354,9.14669
Neckar-Odenwald-Kreis,49.35362,9.146989999999999
Neckar-Odenwald-Kreis,49.35545,9.15258
Neckar-Odenwald-Kreis,49.35545,9.15258
Neckar-Odenwald-Kreis,49.35545,9.15258
Neckar-Odenwald-Kreis,49.35051,9.14078
Neckar-Odenwald-Kreis,49.520790000000005,9.31307
Neckar-Odenwald-Kreis,49.35394,9.14575
Neckar-Odenwald-Kreis,49.5217951,9.324010000000001
Neckar-Odenwald-Kreis,49.54094,9.334199900000002
Neckar-Odenwald-Kreis,49.35305,9.14655
Neckar-Odenwald-Kreis,49.351000000000006,9.1417
Neckar-Odenwald-Kreis,49.35545,9.15258
Neckar-Odenwald-Kreis,49.35204,9.14413
Neckar-Odenwald-Kreis,49.34162,9.13147
Neckar-Odenwald-Kreis,49.35335,8.990739999999999
Neckar-Odenwald-Kreis,49.354,9.14669
Ortenaukreis,48.25715,7.81717
Ortenaukreis,48.63048,8.06822
Ortenaukreis,48.62554,8.0672599
Ortenaukreis,48.27633,8.08601
Ortenaukreis,48.47857,7.95506
Ortenaukreis,48.62862,8.07144
Ortenaukreis,48.47612,7.95476
Ortenaukreis,48.48075,7.95638
Ortenaukreis,48.62594,8.06689
Ortenaukreis,48.25715,7.81717
Ortenaukreis,48.3384799,7.87444
Ortenaukreis,48.3384799,7.87444
Ortenaukreis,48.25715,7.81717
Ortenaukreis,48.46905,7.94668
Ortenaukreis,48.48075,7.95638
Ortenaukreis,48.53229,8.07793
Ortenaukreis,48.3426199,7.87753
Ortenaukreis,48.62554,8.0672599
Ortenaukreis,48.62554,8.0672599
Ortenaukreis,48.47446,7.94333
Ortenaukreis,48.62594,8.06689
Ortenaukreis,48.46832,7.96547
Ortenaukreis,48.47133,7.94421
Ortenaukreis,48.3426199,7.87753
Ortenaukreis,48.47133,7.94421
Ortenaukreis,48.63154,8.07121
Ortenaukreis,48.53579,8.06844
Ortenaukreis,48.34245,7.87698
Ortenaukreis,48.62554,8.0672599
Ortenaukreis,48.62594,8.06689
Ortenaukreis,48.62594,8.06689
Ortenaukreis,48.53237,8.0777
Ortenaukreis,48.48075,7.95638
Ortenaukreis,48.62594,8.06689
Ortenaukreis,48.47133,7.94421
Ortenaukreis,48.47612,7.95476
Ortenaukreis,48.63154,8.07121
Ortenaukreis,48.62554,8.0672599
Ortenaukreis,48.46891,7.94671
Ortenaukreis,48.62594,8.06689
Ortenaukreis,48.25715,7.81717
Ortenaukreis,48.62862,8.07144
Ortenaukreis,48.34746,8.06339
Ortenaukreis,48.40396,8.01389
Ortenaukreis,48.34644,8.06731
Ortenaukreis,48.46948,7.965380000000001
Ortenaukreis,48.47612,7.95476
Ortenaukreis,48.47128,7.94309
Ortenaukreis,48.33936,7.870430000000001
Ortenaukreis,48.47612,7.95476
Ortenaukreis,48.3451,7.88524
Ortenaukreis,48.47612,7.95476
Ortenaukreis,48.57282,7.8128899999999994
Ortenaukreis,48.574039899999995,7.8068100000000005
Ortenaukreis,48.53119,8.07798
Ortenaukreis,48.475609999999996,7.9428
Ortenaukreis,48.3451,7.88524
Ortenaukreis,48.47612,7.95476
Ortenaukreis,48.34062,7.87035
Ortenaukreis,48.574039899999995,7.809310000000001
Ortenaukreis,48.4679,7.93825
Ortenaukreis,48.3389499,7.87015
Ortenaukreis,48.63154,8.07121
Ortenaukreis,48.47254,7.94263
Ortenaukreis,48.33936,7.870430000000001
Ortenaukreis,48.47612,7.95476
Ortenaukreis,48.47309,7.948760000000001
Ortenaukreis,48.475609999999996,7.9428
Ortenaukreis,48.57441,7.811910000000001
Ortenaukreis,48.62842,8.07869
Ortenaukreis,48.47162,7.948110000000001
Ortenaukreis,48.3451,7.88524
Ortenaukreis,48.3427,7.8756699999999995
Ortenaukreis,48.47506,7.95217
Ortenaukreis,48.56671,7.81818
Ortenaukreis,48.46948,7.965380000000001
Ortenaukreis,48.33936,7.870430000000001
Ortenaukreis,48.47612,7.95476
Ortenaukreis,48.3451,7.88524
Ortenaukreis,48.46889,7.94873
Ortenaukreis,48.3389499,7.87015
Ortenaukreis,48.4679,7.93825
Ortenaukreis,48.63154,8.07121
Ortenaukreis,48.56671,7.81818
Ortenaukreis,48.285739899999996,8.17813
Ortenaukreis,48.62601,8.07567
Ortenaukreis,48.47612,7.95476
Ortenaukreis,48.62897,8.07283
Ortenaukreis,48.409859999999995,8.00848
Ortenaukreis,48.47612,7.95476
Ortenaukreis,48.405390000000004,8.012789999999999
Ortenaukreis,48.53403,8.06405
Ortenaukreis,48.47612,7.95476
Ortenaukreis,48.34357,7.88778
Ortenaukreis,48.28236,7.85365
Ortenaukreis,48.492509999999996,7.99671
Ortenaukreis,48.47612,7.95476
Ortenaukreis,48.27754,8.09816
Ortenaukreis,48.47612,7.95476
Ortenaukreis,48.53243,8.07635
Ortenaukreis,48.34644,8.06731
Ortenaukreis,48.3451,7.88524
Ortenaukreis,48.33752,7.87102
Ortenaukreis,48.62972,8.07434
Ortenaukreis,48.572520000000004,7.8098600000000005
Ortenaukreis,48.47612,7.95476
Ortenaukreis,48.4072,8.0103899
Ortenaukreis,48.409859999999995,8.00848
Ortenaukreis,48.574039899999995,7.8068100000000005
Ortenaukreis,48.53119,8.07798
Ortenaukreis,48.47104,7.95315
Ortenaukreis,48.62907,8.07205
Ortenaukreis,48.28342,8.17216
Ortenaukreis,48.4679,7.93825
Ortenaukreis,48.33936,7.870430000000001
Ortenaukreis,48.339940000000006,7.871639999999999
Ortenaukreis,48.47145,7.943630000000001
Ortenaukreis,48.3432752,7.8854433
Ortenaukreis,48.35183,8.08181
Ortenaukreis,48.47612,7.95476
Ortenaukreis,48.56821,7.810910000000001
Ortenaukreis,48.475609999999996,7.9428
Ortenaukreis,48.47612,7.95476
Ortenaukreis,48.46743,7.9538899999999995
Ortenaukreis,48.25573,7.8135
Ortenaukreis,48.3451,7.88524
Ortenaukreis,48.33967,7.8738399999999995
Ortenaukreis,48.27754,8.09816
Ortenaukreis,48.47612,7.95476
Ortenaukreis,48.63154,8.07121
Ortenaukreis,48.3389499,7.87015
Ortenaukreis,48.4679,7.93825
Ortenaukreis,48.2558999,7.813560000000001
Ortenaukreis,48.492509999999996,7.99671
Ortenaukreis,48.46948,7.965380000000001
Ortenaukreis,48.28598,8.17843
Ortenaukreis,48.46948,7.965380000000001
Ortenaukreis,48.47612,7.95476
Ortenaukreis,48.339419899999996,7.870889999999999
Ortenaukreis,48.34111,7.9066600000000005
Ortenaukreis,48.2558999,7.813560000000001
Ortenaukreis,48.3451,7.88524
Ortenaukreis,48.34061,7.8714699999999995
Ortenaukreis,48.34101,7.870439999999999
Ortenaukreis,48.574090000000005,7.8092
Ortenaukreis,48.37251,7.879519999999999
Ortenaukreis,48.3451,7.88524
Ortenaukreis,48.3451,7.88524
Ortenaukreis,48.46948,7.965380000000001
Ortenaukreis,48.53295,8.075460000000001
Ortenaukreis,48.46785,7.95107
Ortenaukreis,48.46972,7.946619999999999
Ortenaukreis,48.33923,7.86999
Ortenaukreis,48.4679,7.93825
Ortenaukreis,48.3451,7.88524
Ortenaukreis,48.475609999999996,7.9428
Ortenaukreis,48.47189,7.94688
Ortenaukreis,48.3451,7.88524
Ortenaukreis,48.47612,7.95476
Ortenaukreis,48.29947,8.22489
Ortenaukreis,48.47612,7.95476
Ortenaukreis,48.46665,7.95299
Ortenaukreis,48.27649,8.08377
Ortenaukreis,48.33967,7.85498
Ortenaukreis,48.57269,7.8105199999999995
Ortenaukreis,48.40579,8.0169599
Ortenaukreis,48.56821,7.810910000000001
Ortenaukreis,48.530809999999995,8.078569900000002
Ortenaukreis,48.56821,7.810910000000001
Ortenaukreis,48.25015,7.816489999999999
Ortenaukreis,48.33944,7.86682
Ortenaukreis,48.62836,8.07445
Ortenaukreis,48.3451,7.88524
Ortenaukreis,48.46829,7.989960000000001
Ortenaukreis,48.341589899999995,7.86907
Ortenaukreis,48.574039899999995,7.8068100000000005
Ortenaukreis,48.46948,7.965380000000001
Ortenaukreis,48.339889899999996,7.891310000000001
Ortenaukreis,48.3393,7.8727800000000006
Ortenaukreis,48.46992,7.94269
Ortenaukreis,48.56804,7.81188
Ortenaukreis,48.3427,7.8756699999999995
Ortenaukreis,48.27749,8.09769
Ortenaukreis,48.3451,7.88524
Ortenaukreis,48.46992,7.94269
Ortenaukreis,48.470079999999996,7.9431899999999995
Ortenaukreis,48.53243,8.07635
Ortenaukreis,48.474779999999996,7.93927
Ortenaukreis,48.4692999,7.94848
Ortenaukreis,48.28584,8.179269999999999
Ortenaukreis,48.3451,7.88524
Ortenaukreis,48.53116,8.07852
Ortenaukreis,48.3451,7.88524
Ortenaukreis,48.3427,7.8756699999999995
Ortenaukreis,48.3427,7.8756699999999995
Ortenaukreis,48.47005,7.94803
Ortenaukreis,48.56771,8.1544399
Ortenaukreis,48.62415,8.07512
Ortenaukreis,48.459720000000004,7.92917
Ortenaukreis,48.3451,7.88524
Ortenaukreis,48.492509999999996,7.99671
Ortenaukreis,48.56821,7.810910000000001
Ortenaukreis,48.46948,7.965380000000001
Ortenaukreis,48.5293,8.07959
Ortenaukreis,48.300129999999996,8.22465
Ortenaukreis,48.47612,7.95476
Ortenaukreis,48.2558999,7.813560000000001
